point_no,p1_momentum,p2_momentum
1,-0.2438249207366523,0.22428546646590128
2,-0.08976090766987671,-0.05467543070456121
3,0.21298982740558509,-0.13704309087249314
4,0.29097884636502047,-0.358843107472238
5,0.09185983211033169,-0.10415447040278566
6,0.17496008414571518,-0.44548999999999994
7,-0.14517953865779948,0.32504133505706584
8,0.12237646407135537,-0.08016997621044444
9,-0.12619988706945234,0.2839487795148222
10,-0.33938905373611894,0.37252868662665384
11,-0.12560166666666664,0.1455183581434087
12,-0.37380011293054766,0.4377708946078005
13,0.08111959799665944,-0.2738795667335885
14,0.2170973622513483,-0.4107658167335885
15,0.017954884297203683,-0.20598944232699667
16,0.32343110826978244,-0.3489194423269967
17,0.45263916167689217,-0.50295027566033
18,0.185733107472238,-0.13844889066586918
19,0.242866553736119,-0.4896581110113615
20,0.16666666666666666,-0.027331725689321663
21,0.0,0.19436330815576805
22,-0.2476002258610953,0.36733645207756005
23,-0.5055424221249762,0.4524054068084393
24,0.2203532031097885,-0.1735661887247213
25,0.44155266053695624,-0.3356463182550138
26,0.3856341606633295,-0.62822375
27,0.545276189526462,-0.7299366666666667
28,-0.229669364451973,0.3163051224614707
29,-0.41666425152142533,0.33214432821718504
30,-0.5404667795972143,0.5676549533059155
31,-0.3668796796641361,0.22618511227550986
32,-0.5607106259280171,0.5938177449728932
33,-0.22458318239638037,0.2191763795302925
34,0.02230843713702277,-0.07450748340025513
35,-0.1337316271500134,0.20953322040278566
36,-0.1448887553438304,-0.22145469626388098
37,-0.3387932164167509,0.16132459993307816
38,-0.08346807472978485,-0.08931028713637414
39,0.11347040381061838,-0.15219517420582646
40,-0.0287605493391061,0.04966052959721433
41,0.1790483832308168,-0.29167613706945233
42,-0.18480617335191474,-0.04999999999999999
43,0.1997177520067205,-0.209425303736119
44,0.4254203351834396,-0.30953322040278564
45,0.1710748870694523,-0.16863910027677603
46,-0.12472177959721432,0.055666376985742685
47,0.22619988706945232,-0.11093534574310969
48,-0.05251875,0.048683060102110376
49,-0.20706916666666667,0.17410385387723867
50,-0.3778533333333333,0.45692192343661425
51,0.32504133505706584,-0.1457869538030408
52,-0.04749752416400317,0.08226971286362589
53,0.153622870456808,-0.21420863706945237
54,0.3190069489400531,-0.3010147741389047
55,0.0844902609963034,-0.06697767420582647
56,0.4311986307940287,-0.27264362046970747
57,0.17123450360227538,-0.12105541979837672
58,-0.10553841306439127,0.03381742296749571
59,-0.18691051299746947,0.3135196406093062
60,-0.41426689252776194,0.48649278453109823
61,-0.621400338791643,0.6406885961257258
62,0.3117293883291323,-0.1666875797310579
63,0.020787958988931238,0.022139515078319516
64,0.1405068916154748,-0.24419955525754433
65,0.42084460105110116,-0.315402471924211
66,0.3591049295343457,-0.6467492795972143
67,0.11305858541418337,-0.1588280681766885
68,0.37408034841165283,-0.2593259300827724
69,0.20204224093941484,-0.025482503438859716
70,-0.06740625,0.06963019039342655
71,0.22619988706945232,-0.06970126081734876
72,0.3119329945416903,-0.27024873615219136
73,-0.3472775063614326,0.035047803736119015
74,0.08671209986007807,-0.01407113706945234
75,0.3204656009247274,-0.16666666666666666
76,0.24251075804783148,-0.4682770833333333
77,0.5929629902794193,-0.5809335591944287
78,0.11267397400506107,-0.25065476242470447
79,-0.060710625928017126,0.13126843940980348
80,0.18041613706945234,-0.16737974621629886
81,-0.04046677959721433,0.14564141823247034
82,0.22619988706945232,-0.15171499127399504
83,-0.08093355919442866,0.1091245968225652
84,-0.28543022586109534,0.23522688959152452
85,-0.4527231425277619,0.3826027567699474
86,0.3117293883291323,-0.22737729259468378
87,0.47892423664033523,-0.4325789592613505
88,0.49666603862904085,-0.621689696263881
89,0.5100731350070721,-0.7779495833333334
90,0.185733107472238,-0.09735633512362558
91,-0.121400338791643,0.1522744685365333
92,0.14683810747223802,-0.1305674327637479
93,0.24955333333333335,-0.4905128657048353
94,0.16666666666666666,-0.04827300679830929
95,-0.09048749999999998,0.038918940033535396
96,-0.20499166666666666,0.34533413887383907
97,-0.3333333333333333,0.45028887313255134
98,0.2332892924144801,-0.16415738706945235
99,-0.04727025827767527,0.12214480919442866
100,-0.1819515391418727,0.32768825545830965
101,0.1054036173837006,0.08093355919442866
102,-0.26512022961806336,0.201503446263881
103,0.04546929097866692,-0.016574470402785674
104,0.25722920279524547,-0.085733107472238
105,0.4722911863362723,-0.21193299454169032
106,0.2490713795302925,-0.18716868598058156
107,0.36462073700253056,-0.2757490332968882
108,0.15355719626388098,-0.07746625772369609
109,-0.04344375,0.10266729576658778
110,0.26666666666666666,-0.07386173928060541
111,0.313659053736119,-0.3456335085545844
112,0.3528219438713759,-0.15953322040278567
113,0.2880931691933294,-0.4499986370694523
114,0.5419316606633299,-0.4761998870694523
115,0.631517132022384,-0.6218334112083569
116,-0.20713344626388097,0.24365019217576142
117,-0.37380011293054766,0.4386256493012744
118,-0.5809335591944287,0.6383183699426431
119,-0.8398357554583097,0.7601578385906222
120,0.22567691640060678,-0.09325724093941493
121,0.3673458007090836,-0.31943987046970745
122,0.08230102581624418,-0.13780416666666664
123,-0.048942632018768154,0.07987427959721433
124,0.11966644586694536,-0.19868363706945236
125,0.3071994056171146,-0.3622228037361189
126,0.11543479073864951,-0.1785458575708857
127,-0.020243846330802798,0.1766238190730273
128,-0.18691051299746947,0.32387367035223374
129,-0.47026136293054766,0.34098025206520066
130,-0.5978680295972143,0.550732187691303
131,0.2622289541046847,-0.16970662199113282
132,-0.14551244182556616,0.02244461140912231
133,0.07221164725300155,-0.21908155373611898
134,0.2856987458471929,-0.35991822040278565
135,0.0834060297978102,-0.09190530373611899
136,-0.16856751297114939,-0.007313749999999994
137,0.08606864752471705,-0.2956816666666666
138,0.41761962017454457,-0.3333333333333333
139,-0.16897965158834716,0.3308196306676549
140,-0.41706761293054767,0.41982143533010324
141,-0.5809335591944287,0.6383183699426431
142,-0.8200839758610953,0.6436996957408726
143,0.2839487795148222,-0.12495660539138795
144,-0.03142134758236677,0.07034837800886717
145,0.2630074984058346,-0.22380011293054763
146,0.27576133879384124,-0.41619874999999995
147,0.5222739185865258,-0.5152898870694523
148,-0.250408446263881,0.24110838007012328
149,-0.33659530373611896,0.46992096015318957
150,-0.4728264408055713,0.5332529553031011
151,-0.6666666666666666,0.7432731042013553
152,-0.15991370648889228,0.36395287199113274
153,-0.3644247909055412,0.5163679000669217
154,-0.603413805883411,0.6095541334671768
155,-0.17475188322845725,0.38121650393688433
156,0.0674062606933349,0.16666666666666666
157,0.09323458647289806,-0.1438205295972143
158,0.2429618948451971,-0.2744020833333333
159,0.3331393671991474,-0.349145607472238
160,-0.21350416666666666,0.20382520611138627
161,-0.0077187499999999964,-0.06081866633719585
162,-0.12619988706945234,0.3027261118419866
163,-0.37380011293054766,0.4465678936936867
164,-0.54017,0.5496285971392881
165,0.21133216839039892,-0.1331176576060816
166,0.4357743649263671,-0.28931028713637413
167,0.0910646128481553,-0.14142833333333332
168,0.38333149556420476,-0.3333333333333333
169,0.4638603726613935,-0.54060125
170,0.20692916666666666,-0.09646941440967974
171,0.006479392527762001,0.0408599170074104
172,-0.18929852413890466,0.09214696107292031
173,0.12966857579417354,-0.06121202779108996
174,0.28688959993307817,-0.14408565689294095
175,-0.029355816733588468,0.0200298160847414
176,-0.16515113706945234,0.2563744481017717
177,0.16919413346717682,-0.03184500897669454
178,-0.14890056279670416,0.07390315251406757
179,-0.29517953865779945,0.43962193337826555
180,0.25479823981897043,-0.14102234239391848
181,0.3780770911055703,-0.3426561204697075
182,0.4227246698718034,-0.5092389408055713
183,0.34195824451316886,-0.13217684087249312
184,0.5437219129435038,-0.39884350753915976
185,-0.25280094626388094,0.3204656009247274
186,-0.45798386293054766,0.38123703056819835
187,-0.13424541666666664,0.1351264467677472
188,-0.33897655373611896,0.4433429128171302
189,-0.500304357472238,0.43337384124321676
190,-0.09636005104663442,0.265519696263881
191,0.04212667193104787,-0.060277499999999984
192,0.2131603710543396,-0.26533719626388097
193,0.4868056945424565,-0.41426689252776194
194,0.6129079873114158,-0.5404667795972143
195,-0.02504339460861213,0.2840197864244557
196,0.10335167592550253,-0.07138956673358847
197,-0.10746018068957616,0.31305065912750685
198,0.12335230919442866,0.00826464948378805
199,-0.16666666666666666,0.3117293883291323
200,-0.05561974537801748,-0.09778528713637415
201,-0.18038396174194304,0.2707651295302925
202,-0.4309335591944286,0.4378316810980916
203,-0.5976002258610954,0.6050265294092945
204,-0.1929849261540311,0.26895459993307813
205,-0.027354917870700407,0.10153499999999999
206,0.11889297794194535,0.015202549949583692
207,-0.10828993872472129,0.3204656009247274
208,-0.27778710910439036,0.3980704498661564
209,0.22633245438767294,-0.19757580013384357
210,0.3525638314848617,-0.37405540006692184
211,0.5917604288011686,-0.5
212,0.7244957718741908,-0.707133446263881
213,0.20245459993307818,-0.2014161674092384
214,-0.060710625928017126,0.15890751884059623
215,0.10916185747223801,-0.15702850444114938
216,-0.19106897586109534,-0.003946568815047347
217,-0.29399583333333335,0.13039152159162598
218,-0.35,0.41582936789437064
219,0.3163051224614707,-0.18691051299746947
220,0.44240741523043003,-0.3131104000669218
221,-0.003869537617640556,-0.05728392420582645
222,-0.060207877325294354,0.1390639924608402
223,0.1529243030098026,-0.1558294538030408
224,0.29881613842134747,-0.43991749999999996
225,-0.20911238706945234,0.16833143859903651
226,-0.408134053736119,0.2084110339635054
227,-0.4586514408055713,0.5361533650527408
228,-0.814519053736119,0.5327383592077561
229,0.20243823253817286,-0.16718363706945233
230,0.3936855253071323,-0.29000852413890466
231,0.5830242162055735,-0.45953322040278566
232,0.6336229970697707,-0.7295858333333334
233,-0.18691051299746947,0.30410005394807815
234,-0.37380011293054766,0.4302023467170375
235,-0.5404667795972143,0.6018015485327379
236,-0.796660946263881,0.6054737232676404
