point_no,p1_momentum,p2_momentum
1,0.19674416666666666,-0.26814155864197536
2,-0.043484999999999996,0.097220843895376
3,-0.2761998870694523,-0.024339543223189125
4,0.09631480919442867,-0.039785599219661336
5,0.3476002258610953,-0.159454919792599
6,0.001414279597214331,0.08340130417997964
7,-0.16666666666666666,0.25059615249118256
8,0.05177552959721432,-0.03573238891551306
9,-0.085733107472238,0.2839487795148222
10,0.1406274502007653,-0.1182741934628607
11,-0.10826902566033002,0.3204656009247274
12,-0.37690735899366334,0.298786428413076
13,0.23661949172798033,-0.19661123340025513
14,0.3401849139569764,-0.3978183333333333
15,0.539752530244383,-0.5579525
16,0.7024934586704699,-0.6261998870694523
17,-0.14644373340025513,0.24966917008051814
18,0.035898559194428664,-0.06752884758236685
19,-0.20005988706945232,0.2717437110014297
20,-0.2927910241389047,0.397846003770389
21,-0.5535457204027856,0.4819020587586533
22,0.16901817236069194,-0.23502488706945235
23,0.3954248542882166,-0.347140303736119
24,0.04191968554333808,-0.15771291666666665
25,0.23983959307508015,-0.46043749999999994
26,0.43554594906642685,-0.5206411370694524
27,-0.16666666666666666,0.267583232538173
28,-0.3735145833333333,0.42040510202670905
29,-0.09098488706945232,0.0647596951865925
30,-0.292866553736119,0.40447905407445195
31,-0.5023994704027857,0.5305813468434113
32,0.12555336512093568,-0.21294195380304082
33,-0.1312821852566765,0.06534355919442866
34,0.19168749507842067,-0.132304357472238
35,0.4100510722837815,-0.2523997741389047
36,0.4989009314935772,-0.5487719704027857
37,-0.19169205525754435,0.33167438536112875
38,-0.315402471924211,0.4722911863362723
39,-0.539585,0.5983934791052316
40,-0.707133446263881,0.7456433303844381
41,-0.30382969788534375,0.16305387953029252
42,0.14649617292594422,0.06068971286362586
43,-0.3077324481998869,0.15027094626388102
44,-0.32233477767802776,0.38164708333333336
45,-0.5103755717564266,0.5940755295972143
46,0.18410333333333334,-0.1367537676237956
47,-0.058299166666666666,0.1377599603303491
48,0.26433844626388103,-0.12307962776621115
49,-0.026148220402785666,0.07300664911642026
50,-0.16666666666666666,0.2725984656949035
51,-0.4187770833333333,0.352147745867475
52,0.1510922797978102,-0.16191277566033002
53,0.348968031864749,-0.3505131923269967
54,0.47771415526336003,-0.58845875
55,0.6644885908894622,-0.6673786370694523
56,-0.15970993872472128,0.28095394939993806
57,-0.35596112046970746,0.35064995773249585
58,-0.06666666666666665,0.1970178329267541
59,-0.41132375,0.24977784929886568
60,-0.5976002258610954,0.5085790336396903
61,0.1779229895044271,-0.1952987334002551
62,0.4722911863362723,-0.35357717966413615
63,0.6195410376154787,-0.621400338791643
64,0.766790888894685,-0.7880670054583097
65,-0.20715435932827225,0.3374526809717179
66,-0.5405977092613505,0.2994273797804659
67,-0.5571334462638811,0.5564461688695141
68,-0.7420020833333334,0.5859995936044167
69,0.2531953175316863,-0.2961739758610953
70,0.31557559037499594,-0.4819088629305477
71,0.42562582591159254,-0.5580586370694524
72,0.6146678138502162,-0.684724053736119
73,0.17369666666666667,-0.22962107421376007
74,-0.09342,0.00166327835072419
75,-0.25961416666666665,0.16734972218301059
76,-0.37380011293054766,0.47900497953356147
77,-0.5837305295972144,0.6129079873114158
78,0.24795024009068584,-0.15869820380304078
79,0.41733235751793873,-0.35500030373611896
80,0.6250522693345173,-0.4190664408055713
81,0.6049743515276125,-0.6558672741389047
82,-0.21001291666666666,0.3194693168477362
83,0.12308230919442867,0.014318650708847788
84,-0.18420382787502365,0.14194676518936658
85,-0.3071310241389047,0.3524944259997762
86,-0.135733107472238,0.021000370331158646
87,-0.26906644080557135,0.40125407319789536
88,0.267583232538173,-0.142866553736119
89,-0.008625618458045263,0.1
90,-0.03535951389249645,-0.31666666666666665
91,-0.09774471206575869,0.06132543326641154
92,0.2881092579780789,-0.18539498340025512
93,0.4465678936936867,-0.35357717966413615
94,-0.11937142420582647,0.19690452382645213
95,-0.39999309087249313,0.23233000336175103
96,-0.09439820380304079,0.08233048276502114
97,-0.31030487046970745,0.41761962017454457
98,-0.5202438463308028,0.550667873258925
99,0.13020440024128724,-0.3066009296641361
100,0.4499759631211931,-0.4092813463308028
101,0.5155442376017974,-0.5745591666666667
102,0.7323772297763121,-0.7091166666666666
103,-0.27687623340025513,0.1549262675987872
104,0.04070125,0.002819908377718623
105,-0.17088227413890467,0.18601881490329167
106,-0.34874435747223803,0.3165059965591007
