<<<<<<< HEAD
ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,0.0,1.0,1.0,0,1.0,0,-0.35955,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.5,1.0,0,1.0,0,-0.366675,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0,1.0,0,0,0.0,0.0,1,1.0
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0,0,-0.3333333333333333,0.1111111111111111,0,0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0,-0.318925,-0.3333333333333333,0.0,1,1.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.0,0.0,0,0,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.5,0.0,0,-0.7652,-0.3333333333333333,-0.6666666666666666,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.34535,-0.3333333333333333,-0.1111111111111111,1,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.5815750000000001,-0.6666666666666666,-0.4444444444444444,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.342875,-0.3333333333333333,-0.1111111111111111,1,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,-0.8989750000000001,-0.6666666666666666,-0.4444444444444444,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.5145,-0.6666666666666666,-0.3333333333333333,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.6365999999999999,-1.0,-0.3333333333333333,0,-0.6666666666666666
0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,-0.4509,-1.0,-0.1111111111111111,0,-1.0
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,-0.40945,-1.0,-0.1111111111111111,0,-1.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-0.46897500000000003,-0.6666666666666666,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-0.33540000000000003,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-0.29009999999999997,0.0,0.0,0,-1.0
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,-1.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.2639,0.0,0.0,1,0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0,0.0,-0.1111111111111111,0,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5,-0.546925,0.0,-0.4444444444444444,1,1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5,-0.9344250000000001,0.0,-0.6666666666666666,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.398425,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.1111111111111111,1,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.3946,-0.3333333333333333,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.583275,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,-0.7151,-0.3333333333333333,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,-0.522775,-0.3333333333333333,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.258625,0.0,0.0,1,1.0
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,-0.439175,-0.3333333333333333,-0.1111111111111111,0,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,-0.327525,-0.3333333333333333,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.3759,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.2646,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0,-0.299475,0.0,0.0,0,-1.0
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0,-0.31775000000000003,0.0,-0.1111111111111111,1,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0,-0.2577,0.0,0.0,0,-1.0
0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0,-0.30965,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0,-0.5471250000000001,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,-1.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0,-0.25187499999999996,-0.6666666666666666,0.0,1,-0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.355225,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.558425,-0.6666666666666666,-0.4444444444444444,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.3774,-0.6666666666666666,-0.1111111111111111,1,0.0
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.527525,-0.3333333333333333,-0.2222222222222222,0,-1.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.31174999999999997,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,-0.46530000000000005,-0.6666666666666666,-0.2222222222222222,1,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,-0.5809249999999999,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,-0.429875,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,-0.33435000000000004,0.0,0.0,1,1.0
0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.31815,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0,-0.413725,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,-0.466925,-0.3333333333333333,-0.2222222222222222,0,-1.0
0.0,0.0,0.3333333333333333,1.0,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-1.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0.0,-0.296175,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,0,0.0,0.0,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0,-0.3333333333333333,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.3755,-0.6666666666666666,-0.1111111111111111,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,1.0,-0.7744500000000001,-0.6666666666666666,-0.6666666666666666,1,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.0,-0.42007500000000003,-0.3333333333333333,-0.2222222222222222,1,0.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.39707499999999996,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-1,0.0,-1,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0,-0.52945,0.0,-0.3333333333333333,1,-0.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.2756,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.6302,0.0,-0.4444444444444444,0,-1.0
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.32952499999999996,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.273375,0.0,0.0,1,1.0
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,-0.414775,0.0,-0.1111111111111111,0,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,-0.360375,0.0,0.0,1,1.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,-0.25205,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,-0.3707,0.0,0.0,0,-1.3333333333333333
