<<<<<<< HEAD
ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0,0,0,0,1.0,0.0,0,-0.266525,0.0,0.0,0,-0.3333333333333333
0,0,0,0,0.5,0.0,0,-0.58755,0.0,-0.3333333333333333,1,0.0
0,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0.0,-0.1111111111111111,1,0.3333333333333333
0,0,0,0,0.0,0.3333333333333333,0,0,0.0,0.0,0,0.0
0,0,0,0,0.0,0.3333333333333333,0,-0.447025,0.0,-0.1111111111111111,1,0.3333333333333333
0,0,0,0,0.3333333333333333,0.0,0,-0.30732499999999996,0.0,0.0,0,0.0
0,0,0,0,0.3333333333333333,0.0,0,-0.707075,0.0,-0.4444444444444444,0,-0.3333333333333333
0,0,0,0,0.6666666666666666,0.0,0,-0.704475,0.0,-0.5555555555555556,1,0.0
0,0,0,0,0.6666666666666666,0.0,0,-0.8528749999999998,-0.3333333333333333,-0.6666666666666666,0,-0.3333333333333333
0,0,0,0,0.6666666666666666,0.0,0,-0.34852500000000003,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0,-0.26349999999999996,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0,-0.5454749999999999,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,-0.66205,-0.6666666666666666,-0.5555555555555556,0,-1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.3719,-0.3333333333333333,-0.2222222222222222,1,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.31595,-0.3333333333333333,-0.2222222222222222,1,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.6719999999999999,0.0,-0.3333333333333333,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,-0.62695,-0.3333333333333333,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,-0.870125,-0.3333333333333333,-0.7777777777777778,1,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,-0.924525,-0.3333333333333333,-0.7777777777777778,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-1,0.0,-1,0,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-1,0.0,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.43194999999999995,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,0.0,0.0,1,0.0
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.8966249999999999,0.0,-0.5555555555555556,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.8186,-0.3333333333333333,-0.7777777777777778,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.43417500000000003,-0.3333333333333333,-0.2222222222222222,1,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.267075,-0.3333333333333333,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-1.0114,0.0,-1.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.401675,0.0,-0.1111111111111111,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.27182500000000004,0.0,0.0,0,-0.3333333333333333
