ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0,0,0,0,1.0,0.0,0,-0.283425,0.0,0.0,0,-0.3333333333333333
0,0,0,0,1.0,0.0,0,-0.55505,0.0,-0.3333333333333333,1,0.0
0,0,0,0,0.3333333333333333,0.0,0,0,0.0,0.1111111111111111,1,0.3333333333333333
0,0,0,0,0.0,0.0,0,-0.564175,0.0,-0.2222222222222222,0,0.0
0,0,0,0,0.0,0.0,0,-1.03705,-0.3333333333333333,-0.8888888888888888,0,-0.3333333333333333
0,0,0,0,0.3333333333333333,0.0,0,-0.3019,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-0.518925,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,-0.258575,0.0,0.0,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.262175,-0.3333333333333333,0.1111111111111111,0,0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.29255,-0.3333333333333333,0.0,1,0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-1.10005,-0.3333333333333333,-1,1,1.0
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0,-0.645575,0.0,-0.2222222222222222,0,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.690375,0.0,-0.2222222222222222,0,-0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.45927500000000004,0.0,-0.3333333333333333,1,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.28250000000000003,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,-1.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.267325,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.46357499999999996,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.48040000000000005,0.0,-0.3333333333333333,0,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,1,0.6666666666666666
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.26265,0.0,0.0,1,1.0
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.442725,0.0,-0.1111111111111111,1,0.3333333333333333
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.347675,-0.3333333333333333,-0.2222222222222222,0,0.0
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.27475,-0.3333333333333333,0.0,0,-0.3333333333333333
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.442225,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.261325,0.0,0.0,0,-1.0
0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.645975,0.0,-0.6666666666666666,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.26944999999999997,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.30427499999999996,0.0,0.0,1,1.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.328775,-0.3333333333333333,-0.1111111111111111,0,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.40184999999999993,-0.3333333333333333,-0.3333333333333333,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-0.332625,-0.6666666666666666,-0.1111111111111111,0,0.0
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.45549999999999996,-0.6666666666666666,-0.1111111111111111,0,0.0
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.790625,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,-0.3565,-0.3333333333333333,-0.2222222222222222,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.31135,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.352825,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.3263,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.6848,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.48142499999999994,0.0,-0.2222222222222222,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.538225,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.6129249999999999,0.0,-0.3333333333333333,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.3724,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.30732499999999996,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,1.0,0,0.0,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.481975,0.0,-0.4444444444444444,1,1.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.3333333333333333,1.0,-0.25405,0.0,0.1111111111111111,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0,0.0,0.0,0,0.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.5503,0.0,-0.3333333333333333,1,0.0
0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0,-1,0.0,-1.0,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,-0.562325,0.0,-0.4444444444444444,0,0.0
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.4737,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.3476,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.2785,0.0,0.0,1,0.6666666666666666
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,1.0,-0.32080000000000003,0.0,0.0,1,1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.4622,0.0,-0.3333333333333333,0,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.5901,0.0,-0.4444444444444444,1,1.0
