<<<<<<< HEAD
ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,0.0,1.0,1.0,0,0.0,0,-0.2886,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.5,0.5,0,0.0,0,-0.541975,-0.5,-0.3333333333333333,0,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.0,0.3333333333333333,0,0.0,1.0,-0.58785,-0.6666666666666666,-0.2222222222222222,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.0,1.0,-0.9079499999999999,-0.3333333333333333,-0.8888888888888888,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0,0.0,1.0,-0.2722,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0,-0.47805,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0,-0.26535000000000003,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.26585000000000003,0.0,0.1111111111111111,1,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,-1.125925,0.0,-1,0,-1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,-0.422525,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.41587499999999994,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.623325,0.0,-0.3333333333333333,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,-0.27302499999999996,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,1,1.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,-0.27705,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.39289999999999997,0.0,-0.2222222222222222,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.544925,0.0,-0.3333333333333333,1,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.277625,0.0,0.0,0,-1.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0.0,-0.4888,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0.5,-0.45299999999999996,-0.3333333333333333,-0.2222222222222222,1,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0.5,-0.261825,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.4325,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.2864,0.0,0.0,1,1.0
0.0,0.0,1.0,1.0,-0.6666666666666666,0.3333333333333333,1.0,-0.7445999999999999,0.0,-0.6666666666666666,0,-0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.27242500000000003,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.29415,-0.3333333333333333,0.0,0,-1.0
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.404725,-0.3333333333333333,-0.1111111111111111,1,-0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.49585,0.0,-0.3333333333333333,1,-0.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.36015,0.0,-0.1111111111111111,1,0.0
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.270525,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.303275,0.0,-0.1111111111111111,1,0.0
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.91645,0.0,-0.7777777777777778,1,0.3333333333333333
0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0,-0.2975,0.0,-0.2222222222222222,0,0.0
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.356225,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,0,-0.36302500000000004,0.0,-0.3333333333333333,1,0.6666666666666666
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.6666666666666666,0,0,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.40090000000000003,0.0,-0.1111111111111111,0,0.0
0.3333333333333333,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,-0.556125,0.0,-0.5555555555555556,0,-0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.362175,0.0,-0.2222222222222222,1,0.0
