ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0,0,0,0,1.0,0.0,0,-0.30295,0.0,0.0,0,-0.3333333333333333
0,0,0,0,0.5,0.0,0,-0.29835,0.0,0.0,0,-0.6666666666666666
0,0,0,0,0.3333333333333333,0.0,0,-0.47119999999999995,0.0,-0.1111111111111111,1,-0.3333333333333333
0,0,0,0,0.0,0.0,0,-0.400425,0.0,-0.2222222222222222,0,-0.6666666666666666
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0,-1,-0.3333333333333333,-1,0,-0.3333333333333333
0.0,0.0,0.5,0.0,0.0,0.0,0,-0.5875250000000001,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.957675,-0.3333333333333333,-0.7777777777777778,0,-1.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,-0.31742499999999996,0.0,-0.2222222222222222,1,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,1,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.7832749999999999,0.0,-0.6666666666666666,1,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.42545,0.0,-0.4444444444444444,1,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,-0.657375,0.0,-0.4444444444444444,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.277075,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.570125,0.0,-0.4444444444444444,0,-1.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.591,-0.3333333333333333,-0.4444444444444444,0,-1.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.9254,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.31865,-0.3333333333333333,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.42222499999999996,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.4438000000000001,-0.3333333333333333,-0.3333333333333333,0,0.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.58985,-0.3333333333333333,-0.4444444444444444,1,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.9840249999999999,0.0,-0.8888888888888888,0,-0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,-0.7825,0.0,-0.4444444444444444,0,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,-0.354775,0.0,0.0,0,-1.0
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,-0.36669999999999997,0.0,-0.1111111111111111,1,-0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.32755,0.0,0.0,0,-1.0
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.36462500000000003,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,-0.33725,-0.3333333333333333,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-1,-0.3333333333333333,-1,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-0.9816499999999999,-0.3333333333333333,-1,0,0.0
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-0.292825,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0,-1,-0.3333333333333333,-1,0,-0.6666666666666666
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.3408,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0,-0.2759,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0,-0.5910249999999999,0.0,-0.3333333333333333,1,-0.3333333333333333
0.0,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,0,-0.272525,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,-0.41795,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,-0.518475,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.27490000000000003,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-1,0.0,-1,0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.7812,0.0,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-1,-0.3333333333333333,-1,0,0.0
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,-0.3145,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.26692499999999997,-0.3333333333333333,0.0,1,0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.8886749999999999,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,-1.155525,-0.3333333333333333,-0.6666666666666666,0,0.0
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,-0.788,-0.6666666666666666,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-1,-0.6666666666666666,-1,0,-0.6666666666666666
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-1.1211499999999999,-0.3333333333333333,-0.6666666666666666,0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,-0.99835,0.0,-0.8888888888888888,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,-0.53705,-0.6666666666666666,-0.3333333333333333,0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-0.8179000000000001,-1.0,-0.7777777777777778,0,-0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,-0.6666666666666666,-0.8888888888888888,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.332075,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333
