<<<<<<< HEAD
ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,0.0,0.0,0.0,0,0.0,0,-0.284,-1.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.0,0.5,0,0.0,0,-0.2723,-0.5,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0,-0.80785,-0.3333333333333333,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0,0.0,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0,0.3333333333333333,0,0,0.0,0.0,1,1.0
0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0,-0.8523250000000001,0.0,-0.4444444444444444,0,-0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0,-0.5980000000000001,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.704,0.0,-0.4444444444444444,0,-1.3333333333333333
0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0,-0.26234999999999997,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,-1,0.0,-1,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0,-0.3333333333333333,0.1111111111111111,0,0.3333333333333333
0.0,-0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0,-0.6666666666666666,0.1111111111111111,0,0.0
0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.34552499999999997,-0.6666666666666666,0.0,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.67135,-0.3333333333333333,-0.5555555555555556,0,0.0
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,-0.503575,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,-1.10175,0.0,-1,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.3586,0.0,0.0,0,-1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.68905,0.0,-0.3333333333333333,1,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1.121225,0.0,-0.6666666666666666,0,-1.0
