ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0,0,0,0,0.0,0.0,0,-0.46615,0.0,-0.1111111111111111,1,0.3333333333333333
0,0,0,0,0.0,0.0,0,-0.2899,0.0,0.0,0,0.0
0,0,0,0,0.3333333333333333,0.0,0,-1,0.0,-0.8888888888888888,0,-0.3333333333333333
0,0,0,0,0.6666666666666666,0.0,0,-0.564125,0.0,-0.1111111111111111,1,0.0
0,0,0,0,0.6666666666666666,0.0,0,0,0.0,0.1111111111111111,1,0.3333333333333333
0,0,0,0,0.3333333333333333,0.0,0,-0.26034999999999997,0.0,0.0,0,0.0
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0,0,0,0,0.3333333333333333,0.0,0,-0.591275,0.0,-0.3333333333333333,1,0.0
0,0,0,0,0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0,0,0,0,1.0,0.0,1.0,-0.6580250000000001,0.0,-0.3333333333333333,1,0.0
0,0,0,0,0.3333333333333333,0.0,1.0,0,0.0,0.0,0,-0.3333333333333333
0,0,0,0,0.3333333333333333,0.0,1.0,-0.5687,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.395025,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.392875,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,-0.2908,0.0,-0.2222222222222222,1,1.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,-0.9669000000000001,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.49239999999999995,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,-0.26927500000000004,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.62675,0.0,-0.2222222222222222,0,-1.0
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.6199250000000001,0.0,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.26317500000000005,0.0,-0.2222222222222222,1,0.6666666666666666
