ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,0.0,1.0,0.0,0,0.0,0,-0.6812750000000001,0.0,-0.5555555555555556,0,-0.3333333333333333
0.0,0.0,1.0,0.0,0,0.5,1.0,-1.04825,0.0,-0.8888888888888888,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,1.0,-0.32655,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,1.0,-0.526625,0.0,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.0,0,-0.266075,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0,0.3333333333333333,1.0,-0.791,-0.3333333333333333,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,1.0,-0.5098499999999999,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-0.31015,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.39289999999999997,0.0,-0.1111111111111111,1,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0,-0.5656,0.0,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,1.0,-0.662975,0.0,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,1.0,-0.652075,0.0,-0.5555555555555556,0,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.391675,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,-0.28337500000000004,0.0,0.0,1,1.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,-1,0.0,-1,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0,-0.338725,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,-1.0,0.0,0,-0.371425,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,1.0,-1.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.3333333333333333,0,-0.64995,0.0,-0.4444444444444444,1,1.0
0.3333333333333333,0.0,0.0,0.6666666666666666,-1.0,0.3333333333333333,1.0,-0.5246500000000001,0.0,-0.2222222222222222,1,1.3333333333333333
0.3333333333333333,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,1.0,0,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.4053,0.0,-0.2222222222222222,0,-0.6666666666666666
0.3333333333333333,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0
0.3333333333333333,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.75535,0.0,-0.3333333333333333,1,-0.6666666666666666
0.3333333333333333,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,-1.0
0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,-0.5768500000000001,0.0,-0.3333333333333333,0,-0.3333333333333333
0.0,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0,-0.4358000000000001,0.0,-0.2222222222222222,1,0.0
0.0,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,0.0,0,0,-0.3333333333333333,0.1111111111111111,0,-0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0,-0.949325,-0.3333333333333333,-0.6666666666666666,1,0.0
0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.6666666666666666,0.0,0,-0.809675,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.78955,0.0,-0.6666666666666666,1,0.0
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.633425,0.0,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,1.0,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.449775,0.0,-0.3333333333333333,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.0,-0.52805,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,-1.06365,0.0,-0.7777777777777778,0,0.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0,-0.410625,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.3675,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,-0.5617,0.0,-0.2222222222222222,0,0.0
