point_no,p1_momentum,p2_momentum
1,0.20221210886658939,-0.24321916666666665
2,0.39727360442101556,-0.38412708333333334
3,0.13268947158344002,-0.08371363706945233
4,0.3462877461617362,-0.29669477413890466
5,0.060345770596729936,-0.04100060747223799
6,0.3042721136169276,-0.3766720833333333
7,0.1391575,-0.3064981790123459
8,0.014668919395821496,0.04594063225516423
9,0.1773563795302925,-0.3629459439037779
10,0.4056992961969592,-0.3590347842917845
11,0.18141887953029254,-0.08912016348049698
12,-0.0902925,0.05210151146950033
13,-0.2761998870694523,0.06139516667232181
14,-0.37982208333333334,0.31811811420318614
15,0.21570163665767922,-0.258178446263881
16,-0.016148275158899203,0.0444625
17,-0.18002455204153067,0.2942752258610953
18,-0.3980079717813052,0.44601689252776205
19,-0.2673684766313936,0.028845529597214314
20,-0.43833315696649044,0.30977209993307825
21,0.2954527258610953,-0.1732231552743128
22,0.04319730919442866,0.10066919303689019
23,-0.124268107472238,0.2068544289744487
24,-0.33064519080557137,0.364932232967817
25,-0.5522997741389046,0.4039837926180002
26,0.06642508270990222,-0.28255291666666665
27,0.30845595912673823,-0.33368905373611896
28,0.11223208931034694,-0.08970238706945231
29,0.1359093447725926,-0.44286655373611894
30,0.0039034551282436936,-0.15260248340025512
31,-0.034211939492567345,0.10652471286362587
32,0.18958757020556982,-0.11259517420582647
33,-0.019895221568493396,0.13065730919442867
34,-0.0033222674238730654,-0.2701410241389047
35,0.30983620021793745,-0.37731447040278565
36,-0.2155069538030408,0.15049941735267494
37,0.054114712863625875,-0.08913476891582577
38,-0.26915791666666666,0.12580275295878862
39,0.03797927959721434,-0.15964789424934633
40,-0.255748446263881,0.18535219936838296
41,-0.4815601129305477,0.27481629668468965
42,0.11063181750188802,-0.17809887953029263
43,-0.008470832409928256,0.14422610386996249
44,-0.309553977345283,0.25334075545830964
45,-0.0717086266449416,-0.050258107472237995
46,0.1292304405198003,-0.23526602413890466
47,0.43298888307420264,-0.35134947040278564
48,0.23966796134220053,-0.13677690026629574
49,-0.06267697040278566,-0.01894967601072914
50,-0.17269238706945234,0.20550529062491224
51,-0.48280136293054765,0.3456890720866411
52,-0.5819830295972144,0.517522154268464
53,-0.2340899548136434,0.25696565912750685
54,0.090641335894033,0.029161059194428664
55,0.2871129739010877,-0.04526632787502366
56,0.4018838503179235,-0.33973780373611895
57,0.3373322552062016,-0.6282307204027856
58,-0.22737729259468378,0.3027261118419866
59,-0.39279206673358846,0.3349688996344836
60,-0.6014096962638811,0.5062704625143891
61,-0.6982032204027856,0.6401553376217857
62,-0.18325278252811605,0.25838796134220055
63,-0.07322697917510712,-0.06950947040278567
