point_no,p1_momentum,p2_momentum
1,0.2556399064856371,-0.08778007787502365
2,-0.10877261509933332,0.13814283879164302
3,-0.1450819409699321,0.307133446263881
4,-0.0812741316835196,-0.08462625
5,0.009940572133245756,-0.3388908333333333
6,0.3480015226636687,-0.35481822040278566
7,-0.11697382787502365,0.14620219482282198
8,-0.2517354945416903,0.3846859348513214
9,-0.025610607472238,0.11529600101921784
10,-0.2523997741389047,0.32749469424657934
11,-0.5879551908055713,0.232834415869955
12,0.20624475150363603,-0.22305705013384358
13,0.3627990589697084,-0.45713342966413617
14,0.08542531218250188,-0.15580176299746945
15,0.3537837265426017,-0.3554854000669218
16,0.557300923562988,-0.5202438463308028
17,-0.06660089460861213,0.22629653219983736
18,-0.29111184087249314,0.3173496546109457
19,-0.067471857472238,0.11153997427584873
20,-0.3333333333333333,0.4499759631211931
21,-0.5821105295972143,0.5152874106446637
22,-0.18154847000474808,0.2002370036022754
23,0.03821291220821678,-0.08906176299746946
24,0.20365519038739896,-0.184079053736119
25,0.3804295159784212,-0.3758669704027856
26,0.5416653801759519,-0.49873197040278566
27,-0.32113643118556146,0.19053437641309726
28,-0.4313305295972143,0.38517965359738343
29,-0.5607891666666667,0.49627431272894645
30,-0.31070875,0.21323829747936135
31,-0.12082123340025512,0.05920917734842687
32,0.06620043326641153,-0.10268902049698042
33,-0.18702248340025512,0.24687517305231796
34,0.014041970402785674,-0.0911449768594988
35,0.08873238706945233,-0.27111727624221493
36,-0.12555855919442865,0.05894629274836294
37,0.17276613706945232,-0.1379404724180479
38,0.35863573700253054,-0.27401651518700726
39,0.36070340177349713,-0.22380011293054763
40,0.036809535938671575,0.05105500000000001
41,-0.16685847434572423,0.1841695999330782
42,0.06039799271722085,-0.011524037136374135
43,-0.17642109237978087,0.16568907033586383
44,-0.35704818376268405,0.30092780373611905
45,-0.24061458333333333,0.15330289063924507
46,-0.35,0.35492405937285054
47,-0.5563941666666667,0.5806539900224909
48,-0.775252196263881,0.5950132493499446
49,-0.14408565689294095,0.1857794021477719
50,0.10454886269022676,0.03815379467553383
51,0.29289126951167677,-0.20713344626388097
52,0.005540704295457388,0.03767793326641154
53,-0.2956723801025254,0.15711253319948973
54,0.00676107996640668,-0.003436103869962598
55,0.2042403805928486,-0.2174987334002551
56,0.3891742434467817,-0.4259401129305477
57,-0.12851287199113282,0.29931804241448023
